label,x,y
2,144,14
2,145,14
2,146,14
2,147,14
2,148,14
2,149,14
2,150,14
2,151,14
2,152,14
2,153,14
2,154,14
2,155,14
2,156,14
2,157,14
2,158,14
2,159,14
2,160,14
2,161,14
2,162,14
2,163,14
2,164,14
2,165,14
2,166,14
2,168,14
2,169,14
2,170,14
2,171,14
2,172,14
2,173,14
2,174,14
2,175,14
2,177,14
2,178,14
2,179,14
2,180,14
2,182,14
2,184,14
2,2,15
2,5,15
2,6,15
2,8,15
2,9,15
2,10,15
2,11,15
2,14,15
2,15,15
2,16,15
2,18,15
2,19,15
2,20,15
2,21,15
2,22,15
2,23,15
2,24,15
2,25,15
2,26,15
2,27,15
2,28,15
2,29,15
2,30,15
2,31,15
2,33,15
2,34,15
2,35,15
2,36,15
2,37,15
2,38,15
2,39,15
2,40,15
2,41,15
2,42,15
2,43,15
2,44,15
2,45,15
2,46,15
2,47,15
2,48,15
2,49,15
2,50,15
2,51,15
2,52,15
2,53,15
2,54,15
2,55,15
2,56,15
2,57,15
2,58,15
2,59,15
2,60,15
2,61,15
2,62,15
2,63,15
2,64,15
2,65,15
2,66,15
2,67,15
2,68,15
2,69,15
2,70,15
2,71,15
2,72,15
2,73,15
2,74,15
2,75,15
2,76,15
2,77,15
2,78,15
2,79,15
2,80,15
2,81,15
2,82,15
2,83,15
2,84,15
2,85,15
2,86,15
2,87,15
2,88,15
2,89,15
2,90,15
2,91,15
2,92,15
2,93,15
2,94,15
2,95,15
2,96,15
2,97,15
2,98,15
2,99,15
2,100,15
2,101,15
2,102,15
2,103,15
2,104,15
2,105,15
2,106,15
2,107,15
2,108,15
2,109,15
2,110,15
2,111,15
2,112,15
2,113,15
2,114,15
2,115,15
2,116,15
2,117,15
2,118,15
2,119,15
2,120,15
2,121,15
2,122,15
2,123,15
2,124,15
2,125,15
2,126,15
2,127,15
2,128,15
2,129,15
2,130,15
2,131,15
2,132,15
2,133,15
2,134,15
2,135,15
2,136,15
2,137,15
2,138,15
2,139,15
2,140,15
2,141,15
2,142,15
2,143,15
2,144,15
2,145,15
2,146,15
2,147,15
2,148,15
2,149,15
2,150,15
2,151,15
2,152,15
2,153,15
2,154,15
2,155,15
2,156,15
2,157,15
2,158,15
2,159,15
2,160,15
2,161,15
2,162,15
2,163,15
2,164,15
2,165,15
2,166,15
2,167,15
2,168,15
2,170,15
2,171,15
2,172,15
2,173,15
2,174,15
2,175,15
2,176,15
2,177,15
2,178,15
2,179,15
2,180,15
2,181,15
2,182,15
2,183,15
2,184,15
2,186,15
2,1,16
2,4,16
2,7,16
2,8,16
2,9,16
2,13,16
2,16,16
2,18,16
2,19,16
2,20,16
2,21,16
2,22,16
2,23,16
2,24,16
2,25,16
2,26,16
2,27,16
2,29,16
2,30,16
2,31,16
2,32,16
2,33,16
2,34,16
2,35,16
2,36,16
2,37,16
2,38,16
2,39,16
2,40,16
2,41,16
2,42,16
2,43,16
2,44,16
2,45,16
2,46,16
2,47,16
2,48,16
2,49,16
2,50,16
2,51,16
2,52,16
2,53,16
2,54,16
2,55,16
2,56,16
2,57,16
2,58,16
2,59,16
2,60,16
2,61,16
2,62,16
2,63,16
2,64,16
2,65,16
2,66,16
2,67,16
2,68,16
2,69,16
2,70,16
2,71,16
2,72,16
2,73,16
2,74,16
2,75,16
2,76,16
2,77,16
2,78,16
2,79,16
2,80,16
2,81,16
2,82,16
2,83,16
2,84,16
2,85,16
2,86,16
2,87,16
2,88,16
2,89,16
2,90,16
2,91,16
2,92,16
2,93,16
2,94,16
2,95,16
2,96,16
2,97,16
2,98,16
2,99,16
2,100,16
2,101,16
2,102,16
2,103,16
2,105,16
2,106,16
2,107,16
2,108,16
2,109,16
2,110,16
2,111,16
2,113,16
2,114,16
2,115,16
2,116,16
2,117,16
2,118,16
2,119,16
2,120,16
2,121,16
2,122,16
2,123,16
2,124,16
2,125,16
2,126,16
2,127,16
2,128,16
2,129,16
2,130,16
2,131,16
2,132,16
2,133,16
2,134,16
2,135,16
2,136,16
2,137,16
2,138,16
2,139,16
2,140,16
2,141,16
2,142,16
2,143,16
2,144,16
2,145,16
2,146,16
2,147,16
2,148,16
2,149,16
2,150,16
2,151,16
2,152,16
2,153,16
2,154,16
2,155,16
2,156,16
2,157,16
2,158,16
2,159,16
2,160,16
2,161,16
2,162,16
2,163,16
2,164,16
2,165,16
2,166,16
2,167,16
2,168,16
2,169,16
2,170,16
2,171,16
2,173,16
2,174,16
2,176,16
2,177,16
2,178,16
2,179,16
2,180,16
2,181,16
2,182,16
2,183,16
2,184,16
2,185,16
2,0,17
2,1,17
2,3,17
2,4,17
2,7,17
2,8,17
2,11,17
2,12,17
2,13,17
2,14,17
2,15,17
2,16,17
2,17,17
2,18,17
2,19,17
2,20,17
2,21,17
2,22,17
2,23,17
2,24,17
2,25,17
2,26,17
2,27,17
2,28,17
2,29,17
2,30,17
2,31,17
2,32,17
2,33,17
2,34,17
2,35,17
2,36,17
2,37,17
2,38,17
2,39,17
2,40,17
2,41,17
2,42,17
2,43,17
2,44,17
2,45,17
2,46,17
2,47,17
2,48,17
2,49,17
2,50,17
2,51,17
2,52,17
2,53,17
2,54,17
2,55,17
2,56,17
2,57,17
2,58,17
2,59,17
2,60,17
2,61,17
2,62,17
2,63,17
2,64,17
2,65,17
2,66,17
2,67,17
2,68,17
2,69,17
2,70,17
2,71,17
2,72,17
2,73,17
2,74,17
2,75,17
2,76,17
2,77,17
2,78,17
2,79,17
2,80,17
2,81,17
2,82,17
2,83,17
2,84,17
2,85,17
2,86,17
2,87,17
2,88,17
2,89,17
2,90,17
2,91,17
2,92,17
2,93,17
2,94,17
2,95,17
2,96,17
2,97,17
2,98,17
2,99,17
2,100,17
2,101,17
2,102,17
2,103,17
2,104,17
2,105,17
2,106,17
2,107,17
2,108,17
2,109,17
2,110,17
2,111,17
2,112,17
2,113,17
2,114,17
2,115,17
2,116,17
2,117,17
2,118,17
2,119,17
2,120,17
2,121,17
2,122,17
2,123,17
2,124,17
2,125,17
2,126,17
2,127,17
2,128,17
2,129,17
2,130,17
2,131,17
2,132,17
2,133,17
2,134,17
2,135,17
2,136,17
2,137,17
2,138,17
2,139,17
2,140,17
2,141,17
2,142,17
2,143,17
2,144,17
2,145,17
2,146,17
2,147,17
2,148,17
2,149,17
2,150,17
2,151,17
2,152,17
2,153,17
2,154,17
2,155,17
2,156,17
2,159,17
2,160,17
2,161,17
2,162,17
2,163,17
2,164,17
2,165,17
2,166,17
2,167,17
2,168,17
2,169,17
2,170,17
2,171,17
2,172,17
2,173,17
2,174,17
2,175,17
2,176,17
2,177,17
2,179,17
2,180,17
2,181,17
2,182,17
2,183,17
2,184,17
2,185,17
2,186,17
2,1,18
2,3,18
2,5,18
2,7,18
2,8,18
2,10,18
2,11,18
2,12,18
2,13,18
2,14,18
2,15,18
2,16,18
2,17,18
2,18,18
2,19,18
2,20,18
2,21,18
2,22,18
2,23,18
2,24,18
2,25,18
2,26,18
2,27,18
2,28,18
2,29,18
2,30,18
2,31,18
2,32,18
2,33,18
2,34,18
2,35,18
2,36,18
2,37,18
2,38,18
2,39,18
2,40,18
2,41,18
2,42,18
2,43,18
2,44,18
2,45,18
2,46,18
2,47,18
2,48,18
2,49,18
2,50,18
2,51,18
2,52,18
2,53,18
2,54,18
2,55,18
2,56,18
2,57,18
2,58,18
2,59,18
2,60,18
2,61,18
2,62,18
2,63,18
2,64,18
2,65,18
2,66,18
2,67,18
2,68,18
2,69,18
2,70,18
2,71,18
2,72,18
2,73,18
2,74,18
2,75,18
2,76,18
2,77,18
2,78,18
2,79,18
2,80,18
2,81,18
2,82,18
2,83,18
2,84,18
2,85,18
2,86,18
2,87,18
2,88,18
2,89,18
2,90,18
2,91,18
2,92,18
2,93,18
2,94,18
2,95,18
2,96,18
2,97,18
2,98,18
2,99,18
2,100,18
2,101,18
2,102,18
2,103,18
2,104,18
2,105,18
2,106,18
2,107,18
2,108,18
2,109,18
2,110,18
2,111,18
2,113,18
2,114,18
2,115,18
2,116,18
2,117,18
2,118,18
2,119,18
2,120,18
2,121,18
2,122,18
2,123,18
2,124,18
2,125,18
2,126,18
2,127,18
2,128,18
2,129,18
2,130,18
2,131,18
2,132,18
2,133,18
2,134,18
2,135,18
2,136,18
2,137,18
2,138,18
2,139,18
2,140,18
2,141,18
2,142,18
2,143,18
2,144,18
2,145,18
2,146,18
2,147,18
2,148,18
2,149,18
2,150,18
2,151,18
2,152,18
2,153,18
2,154,18
2,155,18
2,156,18
2,157,18
2,158,18
2,159,18
2,160,18
2,161,18
2,162,18
2,163,18
2,164,18
2,165,18
2,166,18
2,167,18
2,168,18
2,169,18
2,170,18
2,171,18
2,172,18
2,173,18
2,174,18
2,175,18
2,176,18
2,177,18
2,180,18
2,181,18
2,183,18
2,184,18
2,185,18
2,186,18
2,1,19
2,3,19
2,4,19
2,6,19
2,8,19
2,9,19
2,10,19
2,12,19
2,13,19
2,14,19
2,15,19
2,16,19
2,17,19
2,18,19
2,19,19
2,20,19
2,21,19
2,22,19
2,23,19
2,24,19
2,25,19
2,26,19
2,27,19
2,28,19
2,29,19
2,30,19
2,31,19
2,32,19
2,33,19
2,34,19
2,35,19
2,36,19
2,37,19
2,38,19
2,39,19
2,40,19
2,41,19
2,42,19
2,43,19
2,44,19
2,45,19
2,46,19
2,47,19
2,48,19
2,49,19
2,50,19
2,51,19
2,52,19
2,53,19
2,54,19
2,55,19
2,56,19
2,57,19
2,58,19
2,59,19
2,60,19
2,61,19
2,62,19
2,63,19
2,64,19
2,65,19
2,66,19
2,67,19
2,68,19
2,69,19
2,70,19
2,71,19
2,72,19
2,73,19
2,74,19
2,75,19
2,76,19
2,77,19
2,78,19
2,79,19
2,80,19
2,81,19
2,82,19
2,83,19
2,84,19
2,85,19
2,86,19
2,87,19
2,88,19
2,89,19
2,90,19
2,91,19
2,92,19
2,93,19
2,94,19
2,95,19
2,96,19
2,97,19
2,98,19
2,99,19
2,100,19
2,101,19
2,102,19
2,103,19
2,104,19
2,105,19
2,106,19
2,108,19
2,110,19
2,111,19
2,112,19
2,113,19
2,114,19
2,115,19
2,116,19
2,117,19
2,118,19
2,119,19
2,120,19
2,121,19
2,122,19
2,123,19
2,124,19
2,125,19
2,126,19
2,127,19
2,128,19
2,129,19
2,130,19
2,131,19
2,132,19
2,133,19
2,134,19
2,135,19
2,136,19
2,137,19
2,138,19
2,139,19
2,140,19
2,141,19
2,142,19
2,143,19
2,144,19
2,146,19
2,147,19
2,148,19
2,149,19
2,150,19
2,151,19
2,152,19
2,153,19
2,154,19
2,155,19
2,156,19
2,157,19
2,158,19
2,159,19
2,160,19
2,161,19
2,162,19
2,163,19
2,164,19
2,165,19
2,166,19
2,167,19
2,168,19
2,169,19
2,170,19
2,171,19
2,172,19
2,173,19
2,174,19
2,175,19
2,176,19
2,177,19
2,178,19
2,179,19
2,180,19
2,181,19
2,182,19
2,183,19
2,185,19
2,186,19
2,0,20
2,3,20
2,4,20
2,5,20
2,6,20
2,9,20
2,10,20
2,11,20
2,12,20
2,13,20
2,14,20
2,16,20
2,17,20
2,18,20
2,19,20
2,20,20
2,21,20
2,22,20
2,23,20
2,24,20
2,25,20
2,26,20
2,27,20
2,28,20
2,29,20
2,30,20
2,31,20
2,32,20
2,33,20
2,34,20
2,35,20
2,36,20
2,37,20
2,38,20
2,39,20
2,40,20
2,41,20
2,42,20
2,43,20
2,44,20
2,45,20
2,46,20
2,47,20
2,48,20
2,49,20
2,50,20
2,51,20
2,52,20
2,53,20
2,55,20
2,56,20
2,57,20
2,58,20
2,59,20
2,60,20
2,61,20
2,62,20
2,63,20
2,64,20
2,65,20
2,66,20
2,67,20
2,68,20
2,69,20
2,70,20
2,71,20
2,72,20
2,73,20
2,74,20
2,75,20
2,76,20
2,77,20
2,78,20
2,79,20
2,80,20
2,81,20
2,82,20
2,83,20
2,84,20
2,85,20
2,86,20
2,87,20
2,88,20
2,89,20
2,90,20
2,91,20
2,92,20
2,93,20
2,94,20
2,95,20
2,96,20
2,98,20
2,99,20
2,100,20
2,101,20
2,102,20
2,103,20
2,104,20
2,105,20
2,106,20
2,107,20
2,108,20
2,109,20
2,110,20
2,111,20
2,112,20
2,113,20
2,114,20
2,115,20
2,116,20
2,117,20
2,118,20
2,119,20
2,120,20
2,121,20
2,122,20
2,123,20
2,124,20
2,125,20
2,126,20
2,127,20
2,128,20
2,129,20
2,130,20
2,131,20
2,132,20
2,133,20
2,134,20
2,135,20
2,136,20
2,137,20
2,138,20
2,139,20
2,140,20
2,141,20
2,142,20
2,143,20
2,144,20
2,145,20
2,146,20
2,147,20
2,148,20
2,149,20
2,150,20
2,151,20
2,152,20
2,153,20
2,154,20
2,155,20
2,156,20
2,157,20
2,158,20
2,159,20
2,160,20
2,161,20
2,162,20
2,163,20
2,164,20
2,165,20
2,166,20
2,167,20
2,168,20
2,169,20
2,170,20
2,171,20
2,172,20
2,173,20
2,174,20
2,175,20
2,176,20
2,177,20
2,179,20
2,180,20
2,181,20
2,182,20
2,183,20
2,184,20
2,185,20
2,0,21
2,1,21
2,3,21
2,4,21
2,5,21
2,6,21
2,7,21
2,8,21
2,9,21
2,10,21
2,11,21
2,12,21
2,14,21
2,15,21
2,16,21
2,17,21
2,18,21
2,19,21
2,20,21
2,21,21
2,22,21
2,23,21
2,24,21
2,25,21
2,26,21
2,27,21
2,28,21
2,29,21
2,30,21
2,31,21
2,32,21
2,33,21
2,34,21
2,35,21
2,36,21
2,37,21
2,38,21
2,39,21
2,40,21
2,41,21
2,42,21
2,43,21
2,44,21
2,45,21
2,46,21
2,47,21
2,48,21
2,49,21
2,50,21
2,51,21
2,52,21
2,53,21
2,54,21
2,55,21
2,56,21
2,57,21
2,58,21
2,59,21
2,60,21
2,61,21
2,62,21
2,63,21
2,64,21
2,65,21
2,66,21
2,67,21
2,68,21
2,69,21
2,70,21
2,71,21
2,72,21
2,73,21
2,74,21
2,75,21
2,76,21
2,77,21
2,78,21
2,79,21
2,80,21
2,81,21
2,82,21
2,83,21
2,84,21
2,85,21
2,86,21
2,87,21
2,88,21
2,89,21
2,90,21
2,91,21
2,92,21
2,93,21
2,94,21
2,95,21
2,96,21
2,97,21
2,98,21
2,99,21
2,100,21
2,101,21
2,102,21
2,103,21
2,104,21
2,105,21
2,106,21
2,107,21
2,108,21
2,109,21
2,110,21
2,111,21
2,113,21
2,114,21
2,115,21
2,116,21
2,117,21
2,118,21
2,119,21
2,120,21
2,121,21
2,122,21
2,123,21
2,124,21
2,125,21
2,126,21
2,127,21
2,128,21
2,129,21
2,130,21
2,131,21
2,132,21
2,133,21
2,134,21
2,135,21
2,136,21
2,137,21
2,138,21
2,139,21
2,140,21
2,141,21
2,142,21
2,143,21
2,144,21
2,145,21
2,146,21
2,147,21
2,148,21
2,149,21
2,150,21
2,151,21
2,152,21
2,153,21
2,154,21
2,155,21
2,156,21
2,157,21
2,158,21
2,159,21
2,160,21
2,161,21
2,162,21
2,163,21
2,164,21
2,165,21
2,166,21
2,167,21
2,168,21
2,169,21
2,170,21
2,171,21
2,172,21
2,173,21
2,174,21
2,175,21
2,176,21
2,177,21
2,178,21
2,179,21
2,180,21
2,181,21
2,182,21
2,183,21
2,186,21
2,0,22
2,1,22
2,3,22
2,4,22
2,5,22
2,7,22
2,8,22
2,9,22
2,10,22
2,11,22
2,12,22
2,13,22
2,14,22
2,15,22
2,16,22
2,17,22
2,18,22
2,19,22
2,20,22
2,21,22
2,22,22
2,23,22
2,24,22
2,25,22
2,26,22
2,27,22
2,28,22
2,29,22
2,30,22
2,31,22
2,32,22
2,33,22
2,34,22
2,35,22
2,36,22
2,37,22
2,38,22
2,39,22
2,40,22
2,41,22
2,42,22
2,43,22
2,44,22
2,45,22
2,46,22
2,47,22
2,48,22
2,49,22
2,50,22
2,51,22
2,52,22
2,53,22
2,54,22
2,55,22
2,56,22
2,57,22
2,58,22
2,59,22
2,60,22
2,61,22
2,62,22
2,63,22
2,64,22
2,65,22
2,66,22
2,67,22
2,68,22
2,69,22
2,70,22
2,71,22
2,72,22
2,73,22
2,74,22
2,75,22
2,76,22
2,77,22
2,78,22
2,79,22
2,80,22
2,81,22
2,82,22
2,83,22
2,84,22
2,85,22
2,86,22
2,87,22
2,88,22
2,89,22
2,90,22
2,91,22
2,92,22
2,93,22
2,94,22
2,95,22
2,96,22
2,97,22
2,98,22
2,99,22
2,100,22
2,101,22
2,102,22
2,103,22
2,104,22
2,105,22
2,107,22
2,108,22
2,109,22
2,110,22
2,111,22
2,112,22
2,113,22
2,114,22
2,115,22
2,116,22
2,117,22
2,118,22
2,119,22
2,120,22
2,121,22
2,122,22
2,123,22
2,124,22
2,125,22
2,126,22
2,127,22
2,128,22
2,129,22
2,130,22
2,131,22
2,132,22
2,133,22
2,134,22
2,135,22
2,136,22
2,137,22
2,138,22
2,139,22
2,140,22
2,141,22
2,142,22
2,143,22
2,145,22
2,146,22
2,147,22
2,148,22
2,149,22
2,150,22
2,151,22
2,152,22
2,153,22
2,154,22
2,155,22
2,156,22
2,157,22
2,158,22
2,159,22
2,160,22
2,161,22
2,162,22
2,163,22
2,164,22
2,165,22
2,166,22
2,167,22
2,168,22
2,169,22
2,170,22
2,171,22
2,172,22
2,173,22
2,174,22
2,175,22
2,176,22
2,177,22
2,178,22
2,179,22
2,180,22
2,181,22
2,183,22
2,184,22
2,186,22
2,3,23
2,5,23
2,6,23
2,7,23
2,8,23
2,9,23
2,10,23
2,11,23
2,12,23
2,13,23
2,14,23
2,15,23
2,16,23
2,17,23
2,18,23
2,19,23
2,20,23
2,21,23
2,22,23
2,23,23
2,24,23
2,25,23
2,26,23
2,27,23
2,28,23
2,29,23
2,30,23
2,31,23
2,32,23
2,33,23
2,34,23
2,35,23
2,36,23
2,37,23
2,38,23
2,39,23
2,40,23
2,41,23
2,42,23
2,43,23
2,44,23
2,45,23
2,46,23
2,47,23
2,48,23
2,49,23
2,50,23
2,51,23
2,52,23
2,53,23
2,54,23
2,55,23
2,56,23
2,57,23
2,58,23
2,59,23
2,60,23
2,61,23
2,62,23
2,63,23
2,64,23
2,65,23
2,66,23
2,67,23
2,68,23
2,69,23
2,70,23
2,71,23
2,72,23
2,73,23
2,74,23
2,75,23
2,76,23
2,77,23
2,78,23
2,79,23
2,80,23
2,81,23
2,82,23
2,83,23
2,84,23
2,85,23
2,86,23
2,87,23
2,88,23
2,89,23
2,90,23
2,91,23
2,92,23
2,93,23
2,94,23
2,95,23
2,96,23
2,97,23
2,98,23
2,99,23
2,100,23
2,101,23
2,102,23
2,103,23
2,104,23
2,105,23
2,106,23
2,107,23
2,108,23
2,109,23
2,110,23
2,111,23
2,112,23
2,113,23
2,115,23
2,116,23
2,117,23
2,118,23
2,119,23
2,120,23
2,121,23
2,122,23
2,123,23
2,124,23
2,125,23
2,126,23
2,127,23
2,128,23
2,129,23
2,130,23
2,131,23
2,132,23
2,133,23
2,134,23
2,136,23
2,137,23
2,138,23
2,139,23
2,140,23
2,141,23
2,143,23
2,144,23
2,145,23
2,146,23
2,147,23
2,148,23
2,149,23
2,150,23
2,151,23
2,152,23
2,153,23
2,154,23
2,155,23
2,156,23
2,157,23
2,158,23
2,159,23
2,160,23
2,161,23
2,162,23
2,163,23
2,164,23
2,165,23
2,166,23
2,167,23
2,168,23
2,169,23
2,170,23
2,171,23
2,172,23
2,173,23
2,174,23
2,175,23
2,176,23
2,177,23
2,178,23
2,179,23
2,180,23
2,181,23
2,183,23
2,185,23
2,0,24
2,1,24
2,4,24
2,5,24
2,9,24
2,11,24
2,12,24
2,13,24
2,14,24
2,15,24
2,16,24
2,17,24
2,18,24
2,19,24
2,20,24
2,21,24
2,22,24
2,23,24
2,24,24
2,25,24
2,26,24
2,27,24
2,28,24
2,29,24
2,30,24
2,31,24
2,32,24
2,33,24
2,34,24
2,35,24
2,36,24
2,37,24
2,38,24
2,39,24
2,40,24
2,41,24
2,42,24
2,43,24
2,44,24
2,45,24
2,46,24
2,47,24
2,48,24
2,49,24
2,50,24
2,51,24
2,52,24
2,53,24
2,54,24
2,55,24
2,56,24
2,57,24
2,58,24
2,59,24
2,60,24
2,61,24
2,62,24
2,63,24
2,64,24
2,65,24
2,66,24
2,67,24
2,68,24
2,69,24
2,70,24
2,71,24
2,72,24
2,73,24
2,74,24
2,75,24
2,76,24
2,77,24
2,78,24
2,79,24
2,80,24
2,81,24
2,82,24
2,83,24
2,84,24
2,85,24
2,86,24
2,87,24
2,88,24
2,89,24
2,90,24
2,91,24
2,92,24
2,93,24
2,94,24
2,95,24
2,96,24
2,98,24
2,99,24
2,100,24
2,101,24
2,102,24
2,103,24
2,104,24
2,105,24
2,106,24
2,107,24
2,108,24
2,109,24
2,110,24
2,111,24
2,112,24
2,113,24
2,114,24
2,115,24
2,116,24
2,117,24
2,118,24
2,119,24
2,120,24
2,121,24
2,122,24
2,123,24
2,124,24
2,126,24
2,127,24
2,128,24
2,129,24
2,130,24
2,131,24
2,132,24
2,133,24
2,134,24
2,135,24
2,136,24
2,137,24
2,138,24
2,140,24
2,141,24
2,142,24
2,143,24
2,144,24
2,145,24
2,146,24
2,147,24
2,148,24
2,149,24
2,150,24
2,151,24
2,152,24
2,153,24
2,154,24
2,155,24
2,156,24
2,157,24
2,158,24
2,159,24
2,160,24
2,161,24
2,162,24
2,163,24
2,164,24
2,165,24
2,166,24
2,167,24
2,168,24
2,169,24
2,170,24
2,171,24
2,172,24
2,173,24
2,174,24
2,175,24
2,176,24
2,177,24
2,178,24
2,179,24
2,180,24
2,181,24
2,182,24
2,183,24
2,184,24
2,185,24
2,186,24
2,3,25
2,4,25
2,5,25
2,6,25
2,8,25
2,9,25
2,10,25
2,11,25
2,12,25
2,13,25
2,14,25
2,15,25
2,16,25
2,17,25
2,18,25
2,19,25
2,20,25
2,21,25
2,22,25
2,23,25
2,24,25
2,25,25
2,26,25
2,27,25
2,28,25
2,29,25
2,30,25
2,31,25
2,32,25
2,33,25
2,34,25
2,35,25
2,36,25
2,37,25
2,38,25
2,39,25
2,40,25
2,41,25
2,42,25
2,43,25
2,44,25
2,45,25
2,46,25
2,47,25
2,48,25
2,49,25
2,50,25
2,51,25
2,52,25
2,53,25
2,54,25
2,55,25
2,56,25
2,57,25
2,58,25
2,59,25
2,60,25
2,61,25
2,62,25
2,63,25
2,64,25
2,65,25
2,66,25
2,67,25
2,68,25
2,69,25
2,70,25
2,71,25
2,72,25
2,73,25
2,74,25
2,75,25
2,76,25
2,77,25
2,78,25
2,79,25
2,80,25
2,81,25
2,82,25
2,83,25
2,84,25
2,85,25
2,86,25
2,87,25
2,88,25
2,89,25
2,90,25
2,91,25
2,92,25
2,93,25
2,95,25
2,96,25
2,97,25
2,98,25
2,99,25
2,100,25
2,101,25
2,102,25
2,103,25
2,104,25
2,105,25
2,106,25
2,107,25
2,108,25
2,109,25
2,110,25
2,111,25
2,112,25
2,113,25
2,114,25
2,115,25
2,116,25
2,117,25
2,118,25
2,119,25
2,120,25
2,121,25
2,122,25
2,123,25
2,124,25
2,125,25
2,126,25
2,127,25
2,128,25
2,129,25
2,130,25
2,131,25
2,132,25
2,133,25
2,135,25
2,136,25
2,137,25
2,138,25
2,139,25
2,140,25
2,141,25
2,142,25
2,144,25
2,145,25
2,146,25
2,147,25
2,148,25
2,149,25
2,150,25
2,151,25
2,152,25
2,153,25
2,154,25
2,155,25
2,156,25
2,157,25
2,158,25
2,159,25
2,160,25
2,161,25
2,162,25
2,163,25
2,164,25
2,165,25
2,166,25
2,167,25
2,168,25
2,169,25
2,170,25
2,171,25
2,172,25
2,173,25
2,174,25
2,175,25
2,176,25
2,177,25
2,178,25
2,179,25
2,180,25
2,181,25
2,182,25
2,185,25
2,186,25
2,3,26
2,5,26
2,6,26
2,7,26
2,8,26
2,9,26
2,10,26
2,11,26
2,12,26
2,13,26
2,14,26
2,15,26
2,16,26
2,17,26
2,18,26
2,19,26
2,20,26
2,21,26
2,22,26
2,23,26
2,24,26
2,25,26
2,26,26
2,27,26
2,28,26
2,29,26
2,30,26
2,31,26
2,32,26
2,33,26
2,34,26
2,35,26
2,36,26
2,37,26
2,38,26
2,39,26
2,40,26
2,41,26
2,42,26
2,43,26
2,44,26
2,45,26
2,46,26
2,47,26
2,48,26
2,49,26
2,50,26
2,51,26
2,52,26
2,53,26
2,54,26
2,55,26
2,56,26
2,57,26
2,58,26
2,59,26
2,60,26
2,61,26
2,62,26
2,63,26
2,64,26
2,65,26
2,66,26
2,67,26
2,68,26
2,69,26
2,70,26
2,71,26
2,72,26
2,73,26
2,74,26
2,75,26
2,76,26
2,77,26
2,78,26
2,79,26
2,80,26
2,81,26
2,82,26
2,83,26
2,84,26
2,85,26
2,86,26
2,87,26
2,88,26
2,89,26
2,91,26
2,92,26
2,93,26
2,94,26
2,95,26
2,96,26
2,97,26
2,98,26
2,99,26
2,100,26
2,101,26
2,102,26
2,103,26
2,104,26
2,105,26
2,106,26
2,107,26
2,108,26
2,109,26
2,110,26
2,111,26
2,112,26
2,113,26
2,114,26
2,115,26
2,116,26
2,117,26
2,118,26
2,119,26
2,120,26
2,121,26
2,122,26
2,123,26
2,124,26
2,125,26
2,128,26
2,129,26
2,130,26
2,131,26
2,132,26
2,133,26
2,134,26
2,135,26
2,136,26
2,137,26
2,138,26
2,139,26
2,140,26
2,141,26
2,142,26
2,143,26
2,144,26
2,145,26
2,146,26
2,147,26
2,148,26
2,149,26
2,150,26
2,151,26
2,152,26
2,153,26
2,154,26
2,155,26
2,156,26
2,157,26
2,158,26
2,159,26
2,160,26
2,161,26
2,162,26
2,163,26
2,164,26
2,165,26
2,166,26
2,167,26
2,168,26
2,169,26
2,170,26
2,171,26
2,172,26
2,173,26
2,174,26
2,175,26
2,176,26
2,177,26
2,178,26
2,179,26
2,180,26
2,181,26
2,182,26
2,184,26
2,185,26
2,2,27
2,4,27
2,7,27
2,8,27
2,9,27
2,10,27
2,11,27
2,13,27
2,14,27
2,15,27
2,16,27
2,17,27
2,18,27
2,19,27
2,20,27
2,21,27
2,22,27
2,23,27
2,24,27
2,25,27
2,26,27
2,27,27
2,28,27
2,29,27
2,30,27
2,31,27
2,32,27
2,33,27
2,34,27
2,35,27
2,36,27
2,37,27
2,38,27
2,39,27
2,40,27
2,41,27
2,42,27
2,43,27
2,44,27
2,45,27
2,46,27
2,47,27
2,48,27
2,49,27
2,50,27
2,51,27
2,52,27
2,53,27
2,54,27
2,55,27
2,56,27
2,57,27
2,58,27
2,59,27
2,60,27
2,61,27
2,62,27
2,63,27
2,64,27
2,65,27
2,66,27
2,67,27
2,68,27
2,69,27
2,70,27
2,71,27
2,72,27
2,73,27
2,74,27
2,75,27
2,76,27
2,77,27
2,78,27
2,79,27
2,80,27
2,81,27
2,82,27
2,83,27
2,84,27
2,85,27
2,86,27
2,87,27
2,88,27
2,89,27
2,90,27
2,91,27
2,92,27
2,93,27
2,94,27
2,95,27
2,96,27
2,97,27
2,98,27
2,99,27
2,100,27
2,101,27
2,102,27
2,103,27
2,105,27
2,106,27
2,107,27
2,108,27
2,109,27
2,110,27
2,111,27
2,112,27
2,113,27
2,114,27
2,115,27
2,116,27
2,117,27
2,118,27
2,119,27
2,120,27
2,122,27
2,123,27
2,124,27
2,125,27
2,126,27
2,127,27
2,128,27
2,129,27
2,130,27
2,131,27
2,132,27
2,133,27
2,134,27
2,135,27
2,136,27
2,137,27
2,138,27
2,139,27
2,140,27
2,141,27
2,142,27
2,143,27
2,144,27
2,145,27
2,146,27
2,147,27
2,148,27
2,149,27
2,150,27
2,151,27
2,152,27
2,153,27
2,154,27
2,155,27
2,156,27
2,157,27
2,158,27
2,159,27
2,160,27
2,161,27
2,162,27
2,163,27
2,164,27
2,165,27
2,166,27
2,167,27
2,168,27
2,169,27
